longitude,latitude
-121.342646,38.672927
-121.378876,38.699043
-121.371491,38.692306
-121.351146,38.672721
-121.437208,38.640577
-121.37224,38.684469
-121.36055,38.68462
-121.452179,38.623456
-121.477294,38.633581
-121.356285,38.70054
-121.466628,38.686459
-121.418522,38.640487
-121.370196,38.700571
-121.457692,38.652562
-121.500543,38.681385
-121.418522,38.640487
-122.016011,39.739925
-122.019438,39.745508
-122.009156,39.746373
-122.016725,39.74571
-122.03742,37.353335
-118.4028,37.363
-118.3994,37.3631
-118.434249,37.360302
-118.406,37.3645
-118.32809,37.15245
-118.402848,37.362969
-118.406,37.3645
-118.32809,37.15245
-118.4028,37.3622
-121.514187,37.751256
-121.540515,37.771921
-121.549896,37.773101
-121.551636,37.788578
-121.546057,37.764959
-121.55084,37.78263
-121.553138,37.760795
-121.53958,37.761875
-119.8351,34.4499
-119.7346,34.4325
-119.6718,34.4287
-119.879,34.4384
-119.6783,34.4257
-119.8351,34.45
-119.7212,34.4163
-119.7562,34.4493
-119.6959,34.4213
-119.7281,34.4241
-119.7308,34.4049
-119.7102,34.4365
-119.7869,34.4376
-119.6887,34.4265
-119.6942,34.4295
-119.7213,34.3985
-119.7279,34.4237
-119.7022,34.4078
-119.6957,34.4213
-119.6956,34.4213
-119.679156,34.425315
-119.8421,36.6336
-119.7941,36.6965
-119.794,36.6954
-119.7914,36.6474
-119.7955,36.6503
-119.7955,36.6504
-119.7956,36.6503
-119.104871,36.425907
-119.100799,36.421017
-119.102898,36.419551
-119.103001,36.423165
-119.125035,36.446817
-119.089333,36.41845
-124.158533,40.596612
-124.144707,40.589123
-124.132173,40.58021
-124.136782,40.568716
-119.059,34.3598
-119.0865,34.3431
-119.0789,34.3471
-119.0559,34.3527
-119.066,34.3492
-119.0629,34.3586
-119.0626,34.3745
-119.0735,34.3545
-119.0705,34.3563
-120.639822,38.411487
-121.199083,37.891477
-121.199083,37.891477
-119.105887,34.243158
-119.13709,36.29343
-119.141488,36.302972
-119.134973,36.297767
-119.128726,36.297611
-119.128726,36.297611
-119.149406,36.292496
-119.148825,36.292965
-117.218514,33.287159
-117.073417,33.36578
-117.175041,33.297355
-117.292341,33.26414
-117.175041,33.297355
-121.198999,39.255702
-121.181187,39.195037
-121.181187,39.195037
-121.175531,39.19848
-118.371631,33.922432
-118.372223,33.910267
-118.376525,33.90876
-118.375218,33.906946
-118.378282,33.908026
-118.13434,33.882541
-122.90489,39.16555
-122.90228,39.165055
-122.90228,39.165055
-122.901802,39.163429
-122.90228,39.165055
-117.908212,33.744302
-116.939229,32.853301
-117.234405,33.220727
-117.112154,33.129492
-122.219635,37.78591
-118.44931,34.216658
-123.692667,38.913248
-117.098047,32.712839
-119.42025,36.298113
-118.331238,33.984455
-118.273361,34.015085
-122.134761,37.168387
-117.220689,33.172488
-121.815289,37.359535
-117.3085,34.417182
-118.257875,34.058019
-118.317697,34.010607
-118.841759,34.192841
-122.265641,37.800157
-121.527027,38.50764
-117.286934,34.092659
-117.119061,32.762641
-118.459941,34.314435
-119.291706,36.33039
-117.938151,33.81558
-117.304015,34.521016
-118.531105,34.047871
-116.75497,32.835301
-118.562771,34.165223
-122.445098,37.721615
-122.241007,37.7805
-118.210608,34.08322
-118.357358,33.974365
-122.182519,37.774025
-123.347149,39.412351
-122.389474,37.718421
-120.209113,39.324738
-117.429905,34.063566
-120.187132,34.610034
-122.332591,37.988529
-117.144156,32.786559
-118.384252,33.917966
-118.2593,34.0026
-119.332501,36.312467
-117.053421,32.64883
-120.239981,39.198941
-121.679156,39.187386
-119.728625,34.441704
-122.23037,37.777625
-117.219838,32.734606
-116.594864,33.078784
-118.830751,34.155773
-117.913275,33.835374
-117.095497,32.641276
-116.954262,33.277772
-117.120217,32.778765
-117.293283,34.442792
-118.23423,33.978062
-118.29396,34.050517
-117.078486,32.757136
-118.797998,34.275884
-118.436232,34.229303
-118.438688,34.306662
-122.303552,40.536048
-118.306582,33.928499
-117.065832,32.702116
-118.255441,34.060819
-118.189793,33.788155
-121.83888,37.35231
-117.313507,33.211427
-118.587091,34.206945
-118.335375,33.930595
-118.397507,34.189629
-118.247452,33.987075
-118.264685,33.917154
-118.232051,33.97404
-117.042175,32.712664
-118.569648,34.227527
-122.323765,37.981578
-118.275174,34.030995
-121.821528,39.734687
-118.2455,34.110857
-117.152263,32.714212
-122.198408,37.75947
-118.234155,33.97754
-121.847795,39.734613
-119.641202,37.348392
-124.201091,41.75096
-118.23423,33.978062
-117.279618,34.097903
-122.614381,38.75153
-117.055483,33.084038
-121.857906,37.366775
-118.552754,34.415751
-120.06885,36.98333
-118.396665,34.235666
-117.872867,33.747442
-121.82705,36.612649
-118.261557,34.063542
-118.428875,33.958624
-121.930167,36.60542
-118.279646,34.071389
-118.287061,33.73578
-118.278746,33.949962
-121.245302,39.363447
-118.309341,33.96068
-117.089129,32.708553
-117.053925,34.892906
-117.093812,32.626906
-118.563781,34.438265
-118.44752,34.19512
-124.083729,40.899387
-122.250383,38.119334
-122.40217,37.77716
-118.381669,34.280299
-117.136112,32.698008
-118.492001,34.234953
-121.215272,38.685158
-119.818457,36.726376
-118.187311,34.03546
-119.403814,35.05416
-121.972609,37.302965
-117.138196,33.481266
-118.18098,33.78454
-118.315199,34.089564
-122.398288,40.628656
-118.504882,34.187721
-121.87308,37.31614
-121.470108,38.555297
-118.333173,34.025831
-117.317519,33.231833
-117.4721,34.091259
-122.764313,38.480408
-121.670476,36.704746
-122.127922,37.468276
-118.356642,33.919095
-122.63764,41.728747
-117.382453,34.412835
-122.502864,37.863265
-119.729738,36.767918
-123.209757,39.164787
-117.94188,33.837954
-118.308701,33.99531
-118.366201,34.23147
-122.268353,37.804671
-118.797998,34.275884
-118.351786,33.935113
-121.839923,37.337856
-118.0832,33.8356
-118.0731,33.8451
-118.0891,33.8556
-118.0878,33.8702
-118.0461,33.8812
-118.0686,33.8561
-118.0411,33.8656
-118.0651,33.865
-118.0704,33.8649
-118.0778,33.8702
-118.0766,33.8263
-118.0944,33.8736
-118.0415,33.8782
-118.088,33.8465
-118.066714,33.823557
-118.0779,33.875
-118.0703,33.8721
-118.0774,33.8347
-118.056,33.8608
-118.067,33.8361
-118.0864,33.8791
-118.076,33.8523
-118.067,33.8432
-118.0478,33.8757
-118.0682,33.8478
-118.0716,33.8784
-118.0544,33.878
-118.0825,33.8445
-118.058,33.8778
-118.0455,33.881
-121.870315,37.354678
-117.202227,33.132371
-118.308616,33.921033
-117.292976,34.468817
-122.437375,37.78344
-117.127331,32.83428
-121.316825,38.010194
-117.153714,34.038341
-118.19975,33.978276
-120.43848,34.637884
-124.169368,40.783274
-118.185391,33.82337
-120.544391,41.48426
-122.195422,37.76445
-121.828027,37.332384
-121.877671,37.31343
-116.971299,32.74583
-117.162495,33.141534
-117.225808,33.9214
-117.356448,34.151065
-122.285398,37.777038
-117.162495,33.141534
-123.249194,39.793826
-116.953087,32.638773
-122.102755,37.6306
-122.476364,37.66658
-118.264041,33.91754
-122.097576,37.904132
-122.126397,37.867452
-122.055101,37.890998
-122.145596,37.841046
-122.076105,37.877024
-118.30947,33.996712
-118.269203,34.012285
-121.340276,38.634039
-118.325391,33.977166
-122.070149,37.687496
-121.857906,37.366775
-118.275298,34.017318
-118.17166,34.041202
-117.054213,33.135941
-120.839436,37.496993
-117.168138,32.819575
-122.287277,37.779205
-121.833269,39.724042
-118.234464,33.977345
-118.225848,33.990468
-118.371282,34.022
-121.195451,38.674332
-122.35502,37.91138
-121.851296,37.324773
-117.700481,33.62878
-121.287302,38.80289
-119.788481,36.780471
-118.434795,34.029926
-118.463013,34.234884
-121.055526,38.935341
-118.162315,34.033677
-116.850437,32.781577
-118.21626,33.8947
-118.506195,34.187261
-122.74556,38.473942
-117.27724,34.382993
-117.130502,32.710844
-117.275921,33.035931
-117.20852,33.1249
-118.246685,34.113259
-122.238787,37.784895
-118.28246,33.96107
-118.26495,33.930271
-117.960456,34.062378
-118.271082,33.911106
-121.896831,37.37233
-121.424345,37.745973
-118.269051,33.957097
-117.080107,32.754037
-117.157617,33.511711
-118.282971,34.00838
-121.407369,38.610053
-122.22068,37.773247
-117.249502,33.229582
-118.530521,34.20072
-118.230601,33.96696
-118.289888,33.880456
-117.222551,34.134885
-117.4088,34.5758
-117.4181,34.5325
-117.3897,34.4857
-117.4226,34.5822
-117.3888,34.4787
-117.39,34.4914
-117.432647,34.580638
-117.4339,34.5122
-117.4318,34.5128
-117.4136,34.5423
-117.3721,34.5377
-117.3762,34.5419
-117.6322,34.6001
-117.375978,34.53669
-117.406551,34.572373
-117.294599,34.155133
-122.722026,38.441004
-118.183261,34.102605
-119.83641,36.794477
-117.367093,34.122767
-118.797998,34.275884
-122.285749,37.798859
-122.161401,37.746302
-120.507128,34.747599
-118.282165,34.062468
-122.35934,37.929179
-118.287378,34.061193
-121.603046,39.129262
-118.354737,33.958194
-122.328546,37.923207
-119.64964,36.326394
-121.833638,37.291701
-121.329708,38.897666
-118.33128,33.990329
-118.273723,34.010811
-117.994061,34.079093
-121.590567,39.153154
-118.2455,34.110857
-118.60342,34.203996
-117.278358,33.189535
-117.334659,33.981016
-117.08982,33.12754
-121.541436,38.910848
-118.289063,34.06855
-118.44683,34.19
-120.821871,38.69971
-115.571178,32.790923
-118.797998,34.275884
-118.129748,34.6662
-122.276472,37.833198
-121.270144,37.955557
-117.565539,34.426784
-118.917712,36.787347
-117.217531,32.734858
-117.877982,33.759245
-122.17848,37.733673
-121.31912,37.7996
-117.656738,33.607211
-117.87007,33.753822
-122.404562,40.58738
-117.902941,33.74934
-118.313905,34.095987
-118.446513,35.131713
-117.080631,33.124273
-118.156218,34.023006
-121.28709,38.114159
-118.241561,34.10782
-121.525566,38.488599
-117.219838,32.734606
-118.324926,34.04388
-122.283926,37.771205
-122.251382,37.74413
-122.245896,37.765078
-122.238121,37.74501
-122.234756,37.764547
-122.289705,37.771709
-122.250749,37.769745
-122.280681,37.781459
-122.231458,37.752826
-122.238295,37.753807
-122.262609,37.7609
-122.260839,37.76885
-122.280681,37.781459
-122.284956,37.782744
-122.271824,37.772492
-122.270091,37.78215
-121.652661,37.14948
-120.93903,39.93728
-121.446083,38.650964
-121.374256,38.408758
-118.222469,33.915948
-121.003104,37.618421
-121.308734,38.128543
-120.282751,38.010522
-117.270131,33.21585
-121.88662,37.321613
-122.243224,38.149611
-118.16396,34.68482
-118.459941,34.314435
-121.451072,38.548957
-118.451326,34.169428
-117.091563,32.716034
-118.458188,34.240426
-118.830751,34.155773
-118.256231,33.953617
-121.285105,37.953037
-122.232183,37.473202
-121.328903,38.648265
-118.2031,34.025889
-121.460901,38.42659
-118.211498,34.078576
-118.319015,34.032305
-118.255018,34.053576
-116.953238,32.61671
-121.27948,37.975916
-118.797998,34.275884
-119.283278,34.437965
-118.213317,34.042193
-118.797998,34.275884
-118.195595,34.492824
-117.217841,32.73539
-117.167324,32.791306
-118.797998,34.275884
-122.279321,40.387285
-122.85045,38.391349
-120.714672,35.192954
-116.855257,32.942005
-122.086792,37.623253
-122.187972,37.786767
-117.04967,32.770107
-117.202227,33.132371
-122.165351,37.789339
-119.82331,36.291048
-118.196845,33.984291
-121.823148,38.00872
-118.425028,34.419
-121.446083,38.650964
-117.979469,34.138835
-121.003104,37.618421
-122.153923,37.76573
-117.216865,33.918667
-119.808188,36.730235
-116.970311,32.785007
-121.56965,37.014655
-121.990523,38.35257
-118.187453,34.137362
-119.744292,36.810318
-118.393341,34.2374
-118.265066,34.076724
-116.925152,32.730122
-122.157053,37.751445
-120.658447,40.430055
-117.01399,32.77577
-122.285493,37.509745
-121.789123,39.70594
-118.455371,34.03561
-121.815963,39.727532
-121.282801,37.953584
-117.354799,34.425773
-121.821382,37.354021
-118.310623,34.034951
-118.282571,33.740259
-117.671056,33.47822
-121.845743,37.327235
-119.684724,35.612634
-118.043593,34.558626
-117.291456,33.180847
-120.854145,37.478666
-118.22635,33.990014
-118.569886,34.203664
-116.970311,32.785007
-122.291834,37.896299
-122.294321,37.898056
-122.29534,37.889675
-122.287923,37.88814
-122.291834,37.896299
-122.301365,37.886885
-122.435995,37.779437
-119.796049,36.738152
-118.377576,34.203991
-118.252587,33.933448
-118.27423,33.94777
-118.35805,34.04062
-118.267978,33.994066
-121.060491,38.62606
-118.092653,34.147588
-117.293501,34.083002
-118.278773,34.073893
-122.35499,37.91302
-118.185391,33.82337
-122.248571,38.132754
-117.184148,32.90275
-123.20887,39.161676
-117.219838,32.734606
-118.856184,34.212244
-122.265641,37.800157
-118.331256,33.994506
-124.100482,40.879578
-118.220003,34.026867
-118.797998,34.275884
-118.530521,34.20072
-122.212057,37.780364
-122.287277,37.779205
-121.424345,37.745973
-118.344351,34.017021
-122.793462,38.655722
-117.219085,32.733177
-122.361212,37.933872
-117.130282,32.771399
-117.797717,33.795387
-121.666917,39.884674
-117.13845,32.71019
-117.689651,33.98431
-118.422686,34.28053
-118.2439,34.0127
-118.294314,33.960292
-122.131799,37.462974
-118.642323,34.169674
-121.579258,39.783741
-118.361871,34.093558
-118.219813,34.06661
-121.831777,37.369387
-118.279404,34.037323
-118.830482,34.155865
-124.147201,40.758412
-117.278362,34.533297
-122.313368,37.925961
-121.726371,37.204896
-117.968568,34.136385
-118.161272,34.199331
-123.34879,39.396734
-118.563681,34.253273
-118.418951,33.9946
-117.26854,34.10103
-118.218281,33.95093
-122.342121,37.93397
-124.169021,40.845517
-118.2667,34.05906
-122.80832,38.464226
-118.181578,34.085122
-118.272128,34.036873
-122.355073,40.57571
-117.10674,32.67635
-117.27989,33.04533
-117.688563,35.61737
-121.816115,37.359028
-121.424345,37.745973
-118.278691,33.944161
-117.309864,34.05688
-122.524808,38.055624
-122.19562,37.73606
-119.780616,34.437982
-118.165587,34.023234
-116.9631,32.807
-121.55311,39.513346
-124.09665,40.87252
-120.662946,35.616213
-118.275853,34.048425
-118.068604,34.579378
-118.282196,34.062424
-118.146376,34.687809
-117.923254,33.850165
-121.6045,36.6819
-121.6004,36.6741
-121.6194,36.6765
-121.6188,36.685
-121.6041,36.6876
-121.6111,36.7052
-121.6073,36.6946
-121.5949,36.6894
-121.6156,36.6958
-121.6173,36.7086
-121.617,36.6863
-121.596052,36.682019
-121.6045,36.6819
-118.330397,34.002345
-118.543516,34.221152
-117.220084,33.172572
-118.458063,34.206437
-116.907602,34.41026
-122.382591,37.732324
-118.30947,33.996712
-118.415591,34.270359
-118.260205,33.935139
-117.030136,32.939953
-117.658375,33.629195
-121.230624,37.908153
-118.797998,34.275884
-118.202057,33.91686
-117.55523,33.8649
-122.163451,37.760231
-118.199661,34.070118
-121.054848,38.617515
-117.417814,34.579681
-122.272737,37.829535
-122.49707,38.311007
-118.384252,33.917966
-118.294189,33.959698
-121.06709,38.63362
-120.91125,38.66962
-122.071864,37.676708
-122.246042,38.295608
-121.528508,38.417744
-119.39111,35.854696
-120.128095,39.366136
-120.676569,38.73287
-121.293272,38.855263
-117.14908,32.80898
-117.064289,32.604521
-116.954262,33.277772
-118.797998,34.275884
-117.112154,33.129492
-117.048453,32.621115
-121.821749,37.285177
-122.211782,37.775593
-124.13971,40.57098
-121.61272,39.12848
-122.388211,40.537874
-122.459906,37.627623
-123.812086,39.422057
-118.285667,34.076483
-121.318829,37.796327
-117.189189,32.746648
-121.494229,38.657259
-118.171921,34.03922
-116.594864,33.078784
-122.772951,38.466301
-118.135016,34.204949
-117.378826,33.97037
-117.247328,33.584844
-119.486592,35.886453
-119.486592,35.886453
-119.485394,35.884765
-119.047621,34.228131
-119.245727,34.269434
-122.28357,37.84737
-121.955264,39.780766
-117.126723,32.709802
-122.13281,37.46586
-118.201804,34.037582
-118.271082,33.911106
-118.262412,34.03533
-118.209743,34.031487
-121.018916,39.265188
-119.05952,34.226452
-118.61199,34.212323
-123.308694,39.319376
-118.615299,34.177774
-122.327873,37.977417
-121.82677,37.988338
-122.205501,37.478898
-118.325088,34.041879
-121.390972,38.581839
-116.976736,32.622307
-119.171722,36.355531
-122.302339,37.915099
-121.848558,37.320398
-122.302687,41.287041
-116.189537,33.667126
-118.29545,34.00339
-120.419742,34.864183
-117.847757,33.759678
-117.417455,34.511897
-118.299618,34.024324
-122.283326,37.845769
-121.859654,37.368573
-118.346054,33.969089
-117.181799,32.815564
-118.316913,34.095233
-117.902467,33.763181
-118.347984,33.934767
-121.2854,38.822011
-122.426418,37.754495
-121.58055,39.15782
-118.237022,33.944619
-121.570668,39.497611
-124.076059,40.863118
-121.252151,37.93897
-118.126349,34.671038
-116.954276,32.61601
-119.403814,35.05416
-118.271082,33.911106
-121.816115,37.359028
-121.540931,38.575771
-117.086103,33.604677
-121.272929,38.038217
-119.809477,38.766653
-119.808836,38.76636
-120.038691,38.468314
-117.083149,32.620234
-124.16619,40.799646
-116.983071,33.931682
-118.111955,34.191976
-117.088946,32.642914
-118.355264,33.882012
-118.295534,34.039275
-118.248763,34.015439
-117.080349,32.755964
-117.718132,33.57033
-121.385273,38.669983
-118.405418,34.276469
-118.280821,34.04683
-117.08577,33.604272
-118.295187,34.061097
-121.822487,37.288381
-122.710316,38.354511
-117.157617,33.511711
-118.318058,33.975676
-119.286989,35.49147
-118.26879,33.935167
-118.415898,34.241122
-121.467018,38.528326
-120.95768,37.60893
-118.242601,33.96309
-116.953238,32.61671
-116.952611,32.787248
-118.468684,34.161427
-116.774327,32.824465
-116.815909,32.832502
-116.815909,32.832502
-116.77765,32.818781
-116.815659,32.83331
-117.1784,33.67706
-118.219813,34.06661
-122.425241,37.719558
-120.993533,37.799032
-118.41859,33.9775
-117.1624,32.732133
-117.08554,32.68968
-121.016722,39.2486
-117.148872,32.80707
-118.25577,34.01063
-122.170537,37.761387
-117.87357,33.7883
-117.25437,34.09993
-118.404494,34.271399
-117.217014,34.068244
-122.40217,37.77716
-118.23874,33.938635
-121.866881,36.60121
-122.35502,37.91138
-116.965426,32.652374
-121.407369,38.610053
-119.778675,36.76093
-118.390582,34.280228
-122.614103,38.755142
-118.281717,34.058958
-116.8561,32.729
-117.864152,33.744602
-118.288368,34.07513
-120.456754,34.651136
-121.817175,39.762378
-118.84391,34.294341
-118.239019,34.102557
-117.065832,32.702116
-118.624615,34.450486
-121.873001,37.350865
-118.220433,34.072208
-118.28247,33.96202
-118.161378,34.040179
-118.257459,34.079534
-121.835143,37.326597
-118.598059,34.206659
-121.562395,38.55449
-117.222249,32.882984
-122.772951,38.466301
-117.209205,33.561334
-122.28207,37.8182
-122.150454,37.674465
-120.068906,36.987259
-118.310075,34.011172
-122.435891,37.77983
-121.229746,38.795144
-122.332834,40.465992
-122.02498,37.60376
-117.5974,34.1258
-117.6099,34.1409
-117.6155,34.1252
-117.6196,34.1296
-117.6215,34.1522
-117.5669,34.1427
-117.5815,34.1308
-117.5835,34.15
-117.5653,34.1293
-117.5816,34.1371
-122.629769,38.241053
-122.034956,37.995744
-121.879124,37.338833
-119.792701,36.742404
-122.226605,37.782075
-121.87187,37.351096
-119.8037,36.72743
-124.099238,40.877521
-122.015451,37.39716
-120.762857,37.639504
-118.797998,34.275884
-122.396611,37.71956
-117.096907,32.642065
-118.332441,34.487756
-117.676819,34.015961
-118.282879,34.03651
-121.868982,39.753353
-118.419309,33.98708
-122.285398,37.777038
-117.75056,34.060236
-118.15844,34.1985
-118.382648,34.279855
-121.3531,38.56223
-121.806249,37.346058
-117.16263,32.71865
-118.442633,34.031977
-118.271082,33.911106
-121.44697,38.663046
